Channel Title,Channel Username,ID,Message,Date,Media Path
lobelia pharmacy and cosmetics,@lobelia4cosmetics,12361,"apple cider venegar 
price 2800 birr 
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-10-09 12:44:53+00:00,photos\@lobelia4cosmetics_12361.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,12360,"tums 100 chewable tablets 
price 1800 birr 
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-10-09 12:44:53+00:00,photos\@lobelia4cosmetics_12360.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,12359,"green tea
price 3500 birr 
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-10-09 12:44:53+00:00,photos\@lobelia4cosmetics_12359.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,12358,"ensure 850gm
price 3800 birr 
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-10-09 11:56:37+00:00,photos\@lobelia4cosmetics_12358.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,12357,"similac advance 
price 3700 birr 
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-10-09 11:56:37+00:00,photos\@lobelia4cosmetics_12357.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,12356,"glucerna 
price 3300 birr 
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-10-09 11:56:37+00:00,photos\@lobelia4cosmetics_12356.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,12355,"enfamil a plus 765gm 
price 5500 birr 
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-10-09 11:56:37+00:00,photos\@lobelia4cosmetics_12355.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,12354,"prenatal 90 gummies 
price 5000 birr 
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-10-09 03:42:49+00:00,photos\@lobelia4cosmetics_12354.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,12352,"fish oil 150 softgels 
price 4000 birr 
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-10-09 03:42:49+00:00,photos\@lobelia4cosmetics_12352.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,12351,"natures bounty vitamin b12 200 tablets 
price 5000 birr 
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-10-09 03:42:49+00:00,photos\@lobelia4cosmetics_12351.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,12350,"biotin 10000 mcg
price 5000 birr 
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-10-09 03:42:49+00:00,photos\@lobelia4cosmetics_12350.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,12349,"ocuvite 120 tablets 
price 8000 birr 
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-10-09 03:42:49+00:00,photos\@lobelia4cosmetics_12349.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,12348,"iron 365 tablets 
price 5000 birr 
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት 
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-10-09 03:42:49+00:00,photos\@lobelia4cosmetics_12348.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,12347,"vitamin b12 400 softgels 
price 5500 birr 
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-10-09 03:42:49+00:00,photos\@lobelia4cosmetics_12347.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,12346,"postnatal 60 softgels 
price 6500 birr 
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-10-09 03:42:49+00:00,photos\@lobelia4cosmetics_12346.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,12345,"sardine 
price 800 birr each 
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-10-08 13:38:53+00:00,photos\@lobelia4cosmetics_12345.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,12344,"unsalted mixed nuts 
price 3600 birr 
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-10-08 12:18:47+00:00,photos\@lobelia4cosmetics_12344.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,12343,"salted mixed nuts 
price 3600 birr 
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-10-08 12:18:47+00:00,photos\@lobelia4cosmetics_12343.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,12342,"unsalted cashews
price 3600 birr 
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-10-08 12:18:47+00:00,photos\@lobelia4cosmetics_12342.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,12340,"suave kids wash 
price 3200 birr 
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-10-08 12:18:47+00:00,photos\@lobelia4cosmetics_12340.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,12339,"quaker oats 
price 5000 birr 
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-10-08 12:18:47+00:00,photos\@lobelia4cosmetics_12339.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,12338,"nido usa 2.2kg
price 5900 birr 
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-10-08 12:18:47+00:00,photos\@lobelia4cosmetics_12338.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,12336,"cheerios 
price 2800
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-10-08 12:18:47+00:00,photos\@lobelia4cosmetics_12336.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,12335,"nido usa 2.2kg
price 5900 birr 
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-10-08 12:18:47+00:00,photos\@lobelia4cosmetics_12335.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,12334,"ensure 850gm
price 3800 birr 
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-10-08 12:18:47+00:00,photos\@lobelia4cosmetics_12334.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,12333,"similac advance 
price 3700 birr 
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-10-08 12:18:46+00:00,photos\@lobelia4cosmetics_12333.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,12332,"honey bunches 
price 2800
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-10-08 12:18:46+00:00,photos\@lobelia4cosmetics_12332.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,12331,"baby d drops 
price 3500 birr 
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-10-08 04:36:00+00:00,photos\@lobelia4cosmetics_12331.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,12330,"mini drops bed time 
price 2800 birr 
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-10-08 04:36:00+00:00,photos\@lobelia4cosmetics_12330.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,12329,"mini drops immune plus 
price 2800 birr 
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-10-08 04:36:00+00:00,photos\@lobelia4cosmetics_12329.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,12328,"iron drop 
price 3500 birr 
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-10-08 04:36:00+00:00,photos\@lobelia4cosmetics_12328.jpg
lobelia pharmacy and cosmetics,@lobelia4cosmetics,12327,"well babay vitamin d drop 400 iu
price 3000 birr 
telegram https://t.me/lobelia4cosmetics
msg👉 lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
adress:- infront of bole medhanialem high school 
open monday - monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
for delivery option fees are from 70 birr - 200 birr",2024-10-08 04:36:00+00:00,photos\@lobelia4cosmetics_12327.jpg
